--------- beginning of system
04-23 18:58:26.339  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000011/oat/x86_64/dl-PlayCloudSearch.optional_261332100000.odex: File /data/user_de/0/com.google.android.gms/app_chimera/m/00000011/oat/x86_64/dl-PlayCloudSearch.optional_261332100000.vdex does not exist.
04-23 18:58:26.339  3464  4616 I artd    : GetBestInfo checking vdex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000011@dl-PlayCloudSearch.optional_261332100000.apk@classes.vdex)
04-23 18:58:26.339  3464  4616 I artd    : unable to open vdex file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000011@dl-PlayCloudSearch.optional_261332100000.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000011@dl-PlayCloudSearch.optional_261332100000.apk@classes.vdex does not exist.
04-23 18:58:26.339  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000011@dl-PlayCloudSearch.optional_261332100000.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000011@dl-PlayCloudSearch.optional_261332100000.apk@classes.vdex does not exist.
04-23 18:58:26.340  3464  4616 I artd    : GetBestInfo checking vdex next to the dex file (/data/user_de/0/com.google.android.gms/app_chimera/m/00000011/oat/x86_64/dl-PlayCloudSearch.optional_261332100000.vdex)
04-23 18:58:26.340  3464  4616 I artd    : unable to open vdex file /data/user_de/0/com.google.android.gms/app_chimera/m/00000011/oat/x86_64/dl-PlayCloudSearch.optional_261332100000.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/00000011/oat/x86_64/dl-PlayCloudSearch.optional_261332100000.vdex does not exist.
04-23 18:58:26.340  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000011/oat/x86_64/dl-PlayCloudSearch.optional_261332100000.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/00000011/oat/x86_64/dl-PlayCloudSearch.optional_261332100000.vdex does not exist.
04-23 18:58:26.340  3464  4616 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/00000011/dl-PlayCloudSearch.optional_261332100000.dm)
04-23 18:58:26.340  3464  4616 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/00000011/dl-PlayCloudSearch.optional_261332100000.dm': No such file or directory
04-23 18:58:26.340  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000011/dl-PlayCloudSearch.optional_261332100000.dm: I/O error
04-23 18:58:26.340  3464  4616 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/00000011/dl-PlayCloudSearch.optional_261332100000.dm)
04-23 18:58:26.340  3464  4616 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/00000011/dl-PlayCloudSearch.optional_261332100000.dm': No such file or directory
04-23 18:58:26.340  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000011/dl-PlayCloudSearch.optional_261332100000.dm: I/O error
04-23 18:58:26.340  3464  4616 I artd    : GetBestInfo no usable artifacts
04-23 18:58:26.341  3464  4616 I artd    : Dex parent of /data/user/0/com.google.android.gms/app_dg_cache/CE973E4DE823F0AA69070767A9FABB590DDD455C/the.apk is not writable: Permission denied
04-23 18:58:26.341  3464  4616 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@user@0@com.google.android.gms@app_dg_cache@CE973E4DE823F0AA69070767A9FABB590DDD455C@the.apk@classes.dex)
04-23 18:58:26.341  3464  4616 I artd    : Loading /data/dalvik-cache/x86_64/data@user@0@com.google.android.gms@app_dg_cache@CE973E4DE823F0AA69070767A9FABB590DDD455C@the.apk@classes.dex with executable: 0
04-23 18:58:26.341  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user@0@com.google.android.gms@app_dg_cache@CE973E4DE823F0AA69070767A9FABB590DDD455C@the.apk@classes.dex: File /data/dalvik-cache/x86_64/data@user@0@com.google.android.gms@app_dg_cache@CE973E4DE823F0AA69070767A9FABB590DDD455C@the.apk@classes.vdex does not exist.
04-23 18:58:26.341  3464  4616 I artd    : GetBestInfo checking odex next to the dex file (/data/user/0/com.google.android.gms/app_dg_cache/CE973E4DE823F0AA69070767A9FABB590DDD455C/oat/x86_64/the.odex)
04-23 18:58:26.341  3464  4616 I artd    : Loading /data/user/0/com.google.android.gms/app_dg_cache/CE973E4DE823F0AA69070767A9FABB590DDD455C/oat/x86_64/the.odex with executable: 0
04-23 18:58:26.341  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/user/0/com.google.android.gms/app_dg_cache/CE973E4DE823F0AA69070767A9FABB590DDD455C/oat/x86_64/the.odex: Failed to open oat filename for reading: No such file or directory
04-23 18:58:26.341  3464  4616 I artd    : GetBestInfo checking vdex in dalvik-cache (/data/dalvik-cache/x86_64/data@user@0@com.google.android.gms@app_dg_cache@CE973E4DE823F0AA69070767A9FABB590DDD455C@the.apk@classes.vdex)
04-23 18:58:26.341  3464  4616 I artd    : unable to open vdex file /data/dalvik-cache/x86_64/data@user@0@com.google.android.gms@app_dg_cache@CE973E4DE823F0AA69070767A9FABB590DDD455C@the.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user@0@com.google.android.gms@app_dg_cache@CE973E4DE823F0AA69070767A9FABB590DDD455C@the.apk@classes.vdex does not exist.
04-23 18:58:26.341  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user@0@com.google.android.gms@app_dg_cache@CE973E4DE823F0AA69070767A9FABB590DDD455C@the.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user@0@com.google.android.gms@app_dg_cache@CE973E4DE823F0AA69070767A9FABB590DDD455C@the.apk@classes.vdex does not exist.
04-23 18:58:26.341  3464  4616 I artd    : GetBestInfo checking vdex next to the dex file (/data/user/0/com.google.android.gms/app_dg_cache/CE973E4DE823F0AA69070767A9FABB590DDD455C/oat/x86_64/the.vdex)
04-23 18:58:26.341  3464  4616 I artd    : Successfully loaded /data/user/0/com.google.android.gms/app_dg_cache/CE973E4DE823F0AA69070767A9FABB590DDD455C/oat/x86_64/the.vdex with executable: 0
04-23 18:58:26.341  3464  4616 I artd    : Image checksum test skipped for vdex file /data/user/0/com.google.android.gms/app_dg_cache/CE973E4DE823F0AA69070767A9FABB590DDD455C/oat/x86_64/the.vdex
04-23 18:58:26.341  3464  4616 I artd    : /data/user/0/com.google.android.gms/app_dg_cache/CE973E4DE823F0AA69070767A9FABB590DDD455C/oat/x86_64/the.vdex is kOatUpToDate with filter verify
04-23 18:58:26.342  3464  4616 W artd    : Could not get dex checksums for location /data/app/~~-K90VargB0vR_kE9Hwrd3g==/com.android.vending-ZNPO1PFSRXkjoKWJKRaS5A==/base.apk, fd=-1
04-23 18:58:26.343  3464  4616 I artd    : Dex parent of /data/user_de/0/com.google.android.gms/app_chimera/m/00000010/dl-MlkitOcrCommon.optional_261332100800.apk is not writable: Permission denied
04-23 18:58:26.343  3464  4616 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000010@dl-MlkitOcrCommon.optional_261332100800.apk@classes.dex)
04-23 18:58:26.343  3464  4616 I artd    : Loading /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000010@dl-MlkitOcrCommon.optional_261332100800.apk@classes.dex with executable: 0
04-23 18:58:26.343  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000010@dl-MlkitOcrCommon.optional_261332100800.apk@classes.dex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000010@dl-MlkitOcrCommon.optional_261332100800.apk@classes.vdex does not exist.
04-23 18:58:26.343  3464  4616 I artd    : GetBestInfo checking odex next to the dex file (/data/user_de/0/com.google.android.gms/app_chimera/m/00000010/oat/x86_64/dl-MlkitOcrCommon.optional_261332100800.odex)
04-23 18:58:26.343  3464  4616 I artd    : Loading /data/user_de/0/com.google.android.gms/app_chimera/m/00000010/oat/x86_64/dl-MlkitOcrCommon.optional_261332100800.odex with executable: 0
04-23 18:58:26.343  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000010/oat/x86_64/dl-MlkitOcrCommon.optional_261332100800.odex: File /data/user_de/0/com.google.android.gms/app_chimera/m/00000010/oat/x86_64/dl-MlkitOcrCommon.optional_261332100800.vdex does not exist.
04-23 18:58:26.343  3464  4616 I artd    : GetBestInfo checking vdex in dalvik-cache (/data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000010@dl-MlkitOcrCommon.optional_261332100800.apk@classes.vdex)
04-23 18:58:26.344  3464  4616 I artd    : unable to open vdex file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000010@dl-MlkitOcrCommon.optional_261332100800.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000010@dl-MlkitOcrCommon.optional_261332100800.apk@classes.vdex does not exist.
04-23 18:58:26.344  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000010@dl-MlkitOcrCommon.optional_261332100800.apk@classes.vdex: File /data/dalvik-cache/x86_64/data@user_de@0@com.google.android.gms@app_chimera@m@00000010@dl-MlkitOcrCommon.optional_261332100800.apk@classes.vdex does not exist.
04-23 18:58:26.344  3464  4616 I artd    : GetBestInfo checking vdex next to the dex file (/data/user_de/0/com.google.android.gms/app_chimera/m/00000010/oat/x86_64/dl-MlkitOcrCommon.optional_261332100800.vdex)
04-23 18:58:26.344  3464  4616 I artd    : unable to open vdex file /data/user_de/0/com.google.android.gms/app_chimera/m/00000010/oat/x86_64/dl-MlkitOcrCommon.optional_261332100800.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/00000010/oat/x86_64/dl-MlkitOcrCommon.optional_261332100800.vdex does not exist.
04-23 18:58:26.344  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000010/oat/x86_64/dl-MlkitOcrCommon.optional_261332100800.vdex: File /data/user_de/0/com.google.android.gms/app_chimera/m/00000010/oat/x86_64/dl-MlkitOcrCommon.optional_261332100800.vdex does not exist.
04-23 18:58:26.344  3464  4616 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/00000010/dl-MlkitOcrCommon.optional_261332100800.dm)
04-23 18:58:26.344  3464  4616 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/00000010/dl-MlkitOcrCommon.optional_261332100800.dm': No such file or directory
04-23 18:58:26.344  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000010/dl-MlkitOcrCommon.optional_261332100800.dm: I/O error
04-23 18:58:26.344  3464  4616 I artd    : GetBestInfo checking dm (/data/user_de/0/com.google.android.gms/app_chimera/m/00000010/dl-MlkitOcrCommon.optional_261332100800.dm)
04-23 18:58:26.344  3464  4616 W ziparchive: Unable to open '/data/user_de/0/com.google.android.gms/app_chimera/m/00000010/dl-MlkitOcrCommon.optional_261332100800.dm': No such file or directory
04-23 18:58:26.344  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/user_de/0/com.google.android.gms/app_chimera/m/00000010/dl-MlkitOcrCommon.optional_261332100800.dm: I/O error
04-23 18:58:26.344  3464  4616 I artd    : GetBestInfo no usable artifacts
04-23 18:58:26.532   856   856 I wpa_supplicant: wlan0: CTRL-EVENT-BEACON-LOSS 
04-23 18:58:26.688   610   629 D WifiNl80211Manager: Scan result ready event
04-23 18:58:26.688   610   629 D WifiNative: Scan result ready event
04-23 18:58:26.694   610   766 I HalDevMgr: bestIfaceCreationProposal is null, requestIface=STA, existingIface=[name=wlan0 type=STA]
04-23 18:58:34.468   856   856 I wpa_supplicant: wlan0: CTRL-EVENT-BEACON-LOSS 
04-23 18:58:36.399  3464  4616 I artd    : Dex parent of /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/base.apk is not writable: Permission denied
04-23 18:58:36.399  3464  4616 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@base.apk@classes.dex)
04-23 18:58:36.399  3464  4616 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@base.apk@classes.dex with executable: 0
04-23 18:58:36.399  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@base.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@base.apk@classes.vdex does not exist.
04-23 18:58:36.400  3464  4616 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/base.odex)
04-23 18:58:36.400  3464  4616 I artd    : Loading /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/base.odex with executable: 0
04-23 18:58:36.401  3464  4616 I artd    : Successfully loaded /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/base.odex with executable: 0
04-23 18:58:36.401  3464  4616 I artd    : /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/base.odex is kOatUpToDate with filter speed-profile
04-23 18:58:36.402  3464  4616 I artd    : Dex parent of /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/split_AdsDynamite_installtime.apk is not writable: Permission denied
04-23 18:58:36.402  3464  4616 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_AdsDynamite_installtime.apk@classes.dex)
04-23 18:58:36.402  3464  4616 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_AdsDynamite_installtime.apk@classes.dex with executable: 0
04-23 18:58:36.402  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_AdsDynamite_installtime.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_AdsDynamite_installtime.apk@classes.vdex does not exist.
04-23 18:58:36.402  3464  4616 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_AdsDynamite_installtime.odex)
04-23 18:58:36.402  3464  4616 I artd    : Loading /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_AdsDynamite_installtime.odex with executable: 0
04-23 18:58:36.403  3464  4616 I artd    : Successfully loaded /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_AdsDynamite_installtime.odex with executable: 0
04-23 18:58:36.403  3464  4616 I artd    : /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_AdsDynamite_installtime.odex is kOatUpToDate with filter speed
04-23 18:58:36.404  3464  4616 I artd    : Dex parent of /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/split_CronetDynamite_installtime.apk is not writable: Permission denied
04-23 18:58:36.404  3464  4616 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_CronetDynamite_installtime.apk@classes.dex)
04-23 18:58:36.404  3464  4616 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_CronetDynamite_installtime.apk@classes.dex with executable: 0
04-23 18:58:36.404  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_CronetDynamite_installtime.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_CronetDynamite_installtime.apk@classes.vdex does not exist.
04-23 18:58:36.404  3464  4616 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_CronetDynamite_installtime.odex)
04-23 18:58:36.404  3464  4616 I artd    : Loading /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_CronetDynamite_installtime.odex with executable: 0
04-23 18:58:36.404  3464  4616 I artd    : Successfully loaded /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_CronetDynamite_installtime.odex with executable: 0
04-23 18:58:36.405  3464  4616 I artd    : /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_CronetDynamite_installtime.odex is kOatUpToDate with filter speed
04-23 18:58:36.405   610   625 I system_server: Background concurrent mark compact GC freed 25MB AllocSpace bytes, 9(208KB) LOS objects, 40% free, 34MB/58MB, paused 2.585ms,3.817ms total 126.591ms
04-23 18:58:36.406  3464  4616 I artd    : Dex parent of /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/split_DynamiteLoader_installtime.apk is not writable: Permission denied
04-23 18:58:36.406  3464  4616 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_DynamiteLoader_installtime.apk@classes.dex)
04-23 18:58:36.406  3464  4616 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_DynamiteLoader_installtime.apk@classes.dex with executable: 0
04-23 18:58:36.406  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_DynamiteLoader_installtime.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_DynamiteLoader_installtime.apk@classes.vdex does not exist.
04-23 18:58:36.406  3464  4616 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_DynamiteLoader_installtime.odex)
04-23 18:58:36.406  3464  4616 I artd    : Loading /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_DynamiteLoader_installtime.odex with executable: 0
04-23 18:58:36.406  3464  4616 I artd    : Successfully loaded /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_DynamiteLoader_installtime.odex with executable: 0
04-23 18:58:36.407  3464  4616 I artd    : /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_DynamiteLoader_installtime.odex is kOatUpToDate with filter speed
04-23 18:58:36.408  3464  4616 I artd    : Dex parent of /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/split_DynamiteModulesA_installtime.apk is not writable: Permission denied
04-23 18:58:36.408  3464  4616 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_DynamiteModulesA_installtime.apk@classes.dex)
04-23 18:58:36.408  3464  4616 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_DynamiteModulesA_installtime.apk@classes.dex with executable: 0
04-23 18:58:36.408  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_DynamiteModulesA_installtime.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_DynamiteModulesA_installtime.apk@classes.vdex does not exist.
04-23 18:58:36.408  3464  4616 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_DynamiteModulesA_installtime.odex)
04-23 18:58:36.408  3464  4616 I artd    : Loading /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_DynamiteModulesA_installtime.odex with executable: 0
04-23 18:58:36.409  3464  4616 I artd    : Successfully loaded /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_DynamiteModulesA_installtime.odex with executable: 0
04-23 18:58:36.409  3464  4616 I artd    : /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_DynamiteModulesA_installtime.odex is kOatUpToDate with filter speed
04-23 18:58:36.410  3464  4616 I artd    : Dex parent of /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/split_DynamiteModulesC_installtime.apk is not writable: Permission denied
04-23 18:58:36.410  3464  4616 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_DynamiteModulesC_installtime.apk@classes.dex)
04-23 18:58:36.410  3464  4616 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_DynamiteModulesC_installtime.apk@classes.dex with executable: 0
04-23 18:58:36.410  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_DynamiteModulesC_installtime.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_DynamiteModulesC_installtime.apk@classes.vdex does not exist.
04-23 18:58:36.410  3464  4616 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_DynamiteModulesC_installtime.odex)
04-23 18:58:36.410  3464  4616 I artd    : Loading /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_DynamiteModulesC_installtime.odex with executable: 0
04-23 18:58:36.411  3464  4616 I artd    : Successfully loaded /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_DynamiteModulesC_installtime.odex with executable: 0
04-23 18:58:36.411  3464  4616 I artd    : /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/oat/x86_64/split_DynamiteModulesC_installtime.odex is kOatUpToDate with filter speed
04-23 18:58:36.412  3464  4616 I artd    : Dex parent of /data/app/~~qJc7Z_8dx7E8dLQFuEvCjA==/com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==/split_GoogleCertificates_installtime.apk is not writable: Permission denied
04-23 18:58:36.412  3464  4616 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_GoogleCertificates_installtime.apk@classes.dex)
04-23 18:58:36.412  3464  4616 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_GoogleCertificates_installtime.apk@classes.dex with executable: 0
04-23 18:58:36.412  3464  4616 I artd    : OatFileAssistant test for existing oat file /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_GoogleCertificates_installtime.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~qJc7Z_8dx7E8dLQFuEvCjA==@com.google.android.gms-XFAznQLiEiTOQT6f8-S9DA==@split_GoogleCertificates_installtime.apk@classes.vdex does not exist.
